"date","time","longitude","latitude"
"2008-11-25","23:42:04",-77.26674,-11.7762917
"2008-11-25","23:43:01",-77.266685,-11.7763583
"2008-11-25","23:43:47",-77.2667817,-11.7762767
"2008-11-25","23:44:59",-77.2667633,-11.7763117
"2008-11-25","23:45:36",-77.2668167,-11.77629
"2008-11-25","23:46:18",-77.2668333,-11.77624
"2008-11-25","23:47:00",-77.266815,-11.77626
"2008-11-25","23:48:09",-77.2667917,-11.7763217
"2008-11-25","23:48:59",-77.26673,-11.7763217
"2008-11-25","23:49:48",-77.26679,-11.776305
"2008-11-25","23:50:34",-77.266815,-11.7762517
"2008-11-25","23:51:13",-77.2667483,-11.7763133
"2008-11-25","23:51:54",-77.2668333,-11.7762783
"2008-11-25","23:52:37",-77.2666733,-11.7762817
"2008-11-25","23:53:16",-77.266725,-11.7762883
"2008-11-25","23:53:55",-77.2666667,-11.7763433
"2008-11-25","23:54:36",-77.266715,-11.7762983
"2008-11-25","23:55:22",-77.2667117,-11.77631
"2008-11-25","23:56:01",-77.2667467,-11.7763067
"2008-11-25","23:56:42",-77.2667383,-11.7763233
"2008-11-25","23:57:26",-77.266725,-11.7763067
"2008-11-25","23:58:08",-77.266695,-11.776315
"2008-11-25","23:58:48",-77.2666,-11.7763583
"2008-11-25","23:59:25",-77.266545,-11.77642
"2008-11-26","00:00:07",-77.26665,-11.7763583
"2008-11-26","00:00:54",-77.26676,-11.776305
"2008-11-26","00:01:54",-77.2667517,-11.7763667
"2008-11-26","00:02:45",-77.2666933,-11.77634
"2008-11-26","00:04:29",-77.2667117,-11.7762983
"2008-11-26","00:11:05",-77.2666583,-11.7763083
"2008-11-26","00:12:11",-77.2667283,-11.7762533
"2008-11-26","00:12:56",-77.2667017,-11.7763333
"2008-11-26","00:14:23",-77.266635,-11.776245
"2008-11-26","00:20:08",-77.2667167,-11.7763283
"2008-11-26","00:21:06",-77.2667267,-11.7763333
"2008-11-26","00:22:23",-77.2667483,-11.7763117
"2008-11-26","00:23:57",-77.2666917,-11.7763183
"2008-11-26","00:25:13",-77.26675,-11.7763
"2008-11-26","00:25:50",-77.2668,-11.77664
"2008-11-26","00:26:38",-77.2667467,-11.77631
"2008-11-26","00:27:43",-77.2667617,-11.7768283
"2008-11-26","00:28:28",-77.2668133,-11.77631
"2008-11-26","00:29:43",-77.2667633,-11.7763867
"2008-11-26","00:30:37",-77.26677,-11.776305
"2008-11-26","00:31:32",-77.266775,-11.7763067
"2008-11-26","00:32:42",-77.2668,-11.7769833
"2008-11-26","00:34:02",-77.2667317,-11.7762833
"2008-11-26","00:34:44",-77.266755,-11.7760667
"2008-11-26","00:36:02",-77.266675,-11.7763767
"2008-11-26","00:36:39",-77.2666483,-11.776325
"2008-11-26","00:37:39",-77.2667183,-11.7763767
"2008-11-26","00:38:41",-77.26672,-11.776285
"2008-11-26","00:39:31",-77.2667967,-11.776295
"2008-11-26","00:40:36",-77.2666933,-11.7763
"2008-11-26","00:41:23",-77.266795,-11.7763183
"2008-11-26","00:42:40",-77.2667333,-11.7763133
"2008-11-26","00:43:23",-77.266695,-11.776295
"2008-11-26","00:44:12",-77.2667517,-11.7763033
"2008-11-26","00:45:17",-77.2666917,-11.77631
"2008-11-26","00:47:00",-77.26672,-11.7763183
"2008-11-26","00:48:08",-77.2667067,-11.776315
"2008-11-26","00:50:00",-77.2666617,-11.7762817
"2008-11-26","00:51:04",-77.2668,-11.7763267
"2008-11-26","00:52:34",-77.2667367,-11.776345
"2008-11-26","00:53:30",-77.266745,-11.7763133
"2008-11-26","00:55:08",-77.2666883,-11.776305
"2008-11-26","00:56:52",-77.266735,-11.7763167
"2008-11-26","00:57:38",-77.2667,-11.7763133
"2008-11-26","00:58:50",-77.2667433,-11.7762933
"2008-11-26","00:59:39",-77.2667133,-11.776315
"2008-11-26","01:00:22",-77.2666933,-11.77628
"2008-11-26","01:01:00",-77.2667167,-11.7763
"2008-11-26","01:01:38",-77.2667433,-11.7763133
"2008-11-26","01:02:16",-77.2666867,-11.7762683
"2008-11-26","01:02:59",-77.266665,-11.7763317
"2008-11-26","01:03:37",-77.26675,-11.776315
"2008-11-26","01:04:21",-77.266705,-11.7763017
"2008-11-26","01:05:01",-77.266675,-11.7763283
"2008-11-26","01:05:42",-77.26674,-11.77631
"2008-11-26","01:06:24",-77.2667467,-11.7762683
"2008-11-26","01:07:21",-77.2667267,-11.7763183
"2008-11-26","01:08:00",-77.2667017,-11.77633
"2008-11-26","01:08:43",-77.26673,-11.77634
"2008-11-26","01:09:24",-77.2667367,-11.7763533
"2008-11-26","01:10:05",-77.2667433,-11.7763283
"2008-11-26","01:10:50",-77.26671,-11.7763067
"2008-11-26","01:11:30",-77.2667283,-11.7763067
"2008-11-26","01:12:10",-77.2667,-11.776315
"2008-11-26","01:12:48",-77.2667417,-11.7763217
"2008-11-26","01:13:31",-77.2667133,-11.77631
"2008-11-26","01:14:12",-77.26678,-11.7763067
"2008-11-26","01:14:55",-77.266855,-11.7762783
"2008-11-26","01:15:43",-77.2669333,-11.776375
"2008-11-26","01:16:32",-77.2667333,-11.7762917
"2008-11-26","01:17:34",-77.2668167,-11.776175
"2008-11-26","01:18:14",-77.2668017,-11.7762633
"2008-11-26","01:19:04",-77.2667833,-11.7762433
"2008-11-26","01:19:49",-77.2667567,-11.7762283
"2008-11-26","01:20:38",-77.2667783,-11.77624
"2008-11-26","01:21:16",-77.2667417,-11.776265
"2008-11-26","01:22:30",-77.2667767,-11.7762467
"2008-11-26","01:23:20",-77.266805,-11.77624
"2008-11-26","01:24:00",-77.2667817,-11.776235
"2008-11-26","01:24:53",-77.26682,-11.7762533
"2008-11-26","01:25:36",-77.26682,-11.77627
"2008-11-26","01:26:17",-77.2668083,-11.77625
"2008-11-26","01:26:55",-77.2667817,-11.776225
"2008-11-26","01:27:36",-77.2667833,-11.7762517
"2008-11-26","01:28:15",-77.26675,-11.77626
"2008-11-26","01:28:53",-77.2668217,-11.77627
"2008-11-26","01:29:31",-77.2667767,-11.7762617
"2008-11-26","01:30:21",-77.2668683,-11.7762267
"2008-11-26","01:31:00",-77.26678,-11.776225
"2008-11-26","01:31:38",-77.26679,-11.776245
"2008-11-26","01:32:18",-77.2668133,-11.776255
"2008-11-26","01:33:02",-77.2667933,-11.7762367
"2008-11-26","01:33:42",-77.2668867,-11.7762717
"2008-11-26","01:34:26",-77.266855,-11.7762083
"2008-11-26","01:35:28",-77.2668083,-11.776245
"2008-11-26","01:36:06",-77.2668417,-11.7762417
"2008-11-26","01:36:44",-77.2668133,-11.7762567
"2008-11-26","01:37:24",-77.2667667,-11.776225
"2008-11-26","01:38:02",-77.266795,-11.77627
"2008-11-26","01:38:44",-77.2667633,-11.7762333
"2008-11-26","01:39:32",-77.2667667,-11.7762617
"2008-11-26","01:40:45",-77.266895,-11.7762167
"2008-11-26","01:41:33",-77.2668283,-11.7761983
"2008-11-26","01:42:42",-77.2668417,-11.7762233
"2008-11-26","01:43:50",-77.2668,-11.776235
"2008-11-26","01:45:00",-77.26678,-11.776245
"2008-11-26","01:45:45",-77.2667383,-11.776085
"2008-11-26","01:46:31",-77.2668183,-11.7762383
"2008-11-26","01:47:46",-77.266785,-11.7762667
"2008-11-26","01:48:25",-77.26679,-11.7762483
"2008-11-26","01:49:07",-77.2668033,-11.776225
"2008-11-26","01:50:15",-77.26681,-11.776325
"2008-11-26","01:51:18",-77.2667867,-11.7762283
"2008-11-26","01:51:57",-77.266715,-11.7763783
"2008-11-26","01:52:38",-77.266795,-11.7762733
"2008-11-26","01:53:16",-77.2667833,-11.776265
"2008-11-26","01:54:15",-77.2668217,-11.7762517
"2008-11-26","01:55:01",-77.2668283,-11.7762483
"2008-11-26","01:55:42",-77.2668067,-11.7762717
"2008-11-26","01:56:25",-77.2667817,-11.776285
"2008-11-26","01:57:06",-77.2667967,-11.7762633
"2008-11-26","01:57:44",-77.2667633,-11.776245
"2008-11-26","01:58:30",-77.26675,-11.7762133
"2008-11-26","01:59:08",-77.26678,-11.7762517
"2008-11-26","01:59:48",-77.2668233,-11.7762233
"2008-11-26","02:00:26",-77.2667967,-11.7762633
"2008-11-26","02:01:05",-77.2667867,-11.776225
"2008-11-26","02:01:45",-77.266795,-11.7762533
"2008-11-26","02:02:24",-77.2667533,-11.7762783
"2008-11-26","02:03:10",-77.2667683,-11.776235
"2008-11-26","02:03:55",-77.2666233,-11.7762467
"2008-11-26","02:04:43",-77.2667533,-11.7762583
"2008-11-26","02:05:25",-77.2668183,-11.7761883
"2008-11-26","02:07:23",-77.266765,-11.7763067
"2008-11-26","02:08:56",-77.2667667,-11.7762617
"2008-11-26","02:09:34",-77.2667817,-11.7762833
"2008-11-26","02:12:09",-77.2667783,-11.7762217
"2008-11-26","02:12:53",-77.2668033,-11.776225
"2008-11-26","02:13:35",-77.266815,-11.7762017
"2008-11-26","02:14:12",-77.26679,-11.7762317
"2008-11-26","02:14:53",-77.266805,-11.7762167
"2008-11-26","02:15:36",-77.2667617,-11.7762333
"2008-11-26","02:16:45",-77.2667717,-11.7762333
"2008-11-26","02:17:24",-77.2668067,-11.776165
"2008-11-26","02:18:02",-77.2668,-11.77621
"2008-11-26","02:18:48",-77.2667667,-11.776215
"2008-11-26","02:19:30",-77.2667567,-11.7762233
"2008-11-26","02:20:12",-77.26682,-11.7761583
"2008-11-26","02:20:54",-77.26678,-11.7762333
"2008-11-26","02:21:47",-77.2669333,-11.7760033
"2008-11-26","02:23:06",-77.2667583,-11.7762517
"2008-11-26","02:26:07",-77.2668483,-11.7761583
"2008-11-26","02:29:04",-77.2667967,-11.7762283
"2008-11-26","02:31:48",-77.2667617,-11.77625
"2008-11-26","02:36:03",-77.2668533,-11.7761967
"2008-11-26","02:36:42",-77.2667967,-11.776205
"2008-11-26","02:39:43",-77.2667733,-11.7762083
"2008-11-26","02:40:56",-77.2667933,-11.7762583
"2008-11-26","02:41:45",-77.26678,-11.77622
"2008-11-26","02:42:24",-77.266825,-11.77618
"2008-11-26","02:43:06",-77.2668567,-11.7761567
"2008-11-26","02:43:50",-77.2667967,-11.7762133
"2008-11-26","02:44:28",-77.266765,-11.7762283
"2008-11-26","02:45:07",-77.2668117,-11.7762133
"2008-11-26","02:45:49",-77.266745,-11.7762067
"2008-11-26","02:46:26",-77.2667933,-11.7761967
"2008-11-26","02:47:04",-77.2668183,-11.776195
"2008-11-26","02:47:42",-77.2667483,-11.776215
"2008-11-26","02:48:21",-77.2668167,-11.77626
"2008-11-26","02:49:10",-77.26689,-11.776395
"2008-11-26","02:49:54",-77.2668733,-11.77618
"2008-11-26","02:50:33",-77.2668317,-11.7761667
"2008-11-26","02:51:37",-77.266785,-11.7762417
"2008-11-26","02:52:15",-77.2668767,-11.77616
"2008-11-26","02:52:54",-77.2668533,-11.7761933
"2008-11-26","02:53:57",-77.2668617,-11.7761767
"2008-11-26","02:54:36",-77.2672983,-11.776145
"2008-11-26","02:55:18",-77.266835,-11.776215
"2008-11-26","02:56:09",-77.2667417,-11.77624
"2008-11-26","02:56:49",-77.266845,-11.7762
"2008-11-26","02:57:30",-77.26641,-11.77622
"2008-11-26","02:58:12",-77.2668017,-11.77621
"2008-11-26","02:58:50",-77.266335,-11.7765333
"2008-11-26","02:59:27",-77.2668633,-11.776205
"2008-11-26","03:00:10",-77.2667967,-11.7762233
"2008-11-26","03:00:48",-77.2668333,-11.7762233
"2008-11-26","03:03:46",-77.266745,-11.776245
"2008-11-26","03:04:24",-77.2667867,-11.7762467
"2008-11-26","03:05:03",-77.2668367,-11.7762217
"2008-11-26","03:05:42",-77.2668567,-11.77623
"2008-11-26","03:06:37",-77.2668133,-11.7762183
"2008-11-26","03:07:23",-77.2668467,-11.776235
"2008-11-26","03:08:07",-77.266835,-11.7762233
"2008-11-26","03:09:28",-77.266695,-11.7762733
"2008-11-26","03:10:33",-77.26682,-11.776175
"2008-11-26","03:11:20",-77.2667783,-11.776255
"2008-11-26","03:11:58",-77.2668417,-11.7763117
"2008-11-26","03:12:36",-77.2668283,-11.776315
"2008-11-26","03:13:17",-77.2667917,-11.77626
"2008-11-26","03:13:55",-77.2668483,-11.776205
"2008-11-26","03:14:38",-77.2669283,-11.7763433
"2008-11-26","03:15:17",-77.2668433,-11.7761983
"2008-11-26","03:15:53",-77.2668283,-11.7762117
"2008-11-26","03:16:30",-77.26682,-11.7762617
"2008-11-26","03:17:46",-77.266795,-11.7762467
"2008-11-26","03:18:24",-77.2668483,-11.7762267
"2008-11-26","03:19:03",-77.2668033,-11.77622
"2008-11-26","03:19:42",-77.26683,-11.7762283
"2008-11-26","03:20:21",-77.2668117,-11.776215
"2008-11-26","03:20:57",-77.2667967,-11.7762283
"2008-11-26","03:21:34",-77.2668383,-11.7762167
"2008-11-26","03:22:11",-77.266825,-11.7762183
"2008-11-26","03:22:49",-77.2668417,-11.77622
"2008-11-26","03:23:27",-77.2668367,-11.7762233
"2008-11-26","03:24:05",-77.2668367,-11.7762083
"2008-11-26","03:24:42",-77.266805,-11.776185
"2008-11-26","03:25:25",-77.2668467,-11.7762117
"2008-11-26","03:26:03",-77.2667983,-11.776185
"2008-11-26","03:26:41",-77.2668367,-11.77619
"2008-11-26","03:27:18",-77.2669,-11.7761983
"2008-11-26","03:29:20",-77.266845,-11.7762267
"2008-11-26","03:30:08",-77.2667883,-11.7762267
"2008-11-26","03:35:36",-77.26683,-11.7762583
"2008-11-26","03:40:21",-77.2666767,-11.7762517
"2008-11-26","03:41:10",-77.26684,-11.7762367
"2008-11-26","03:41:47",-77.2666583,-11.7762333
"2008-11-26","03:42:31",-77.2668417,-11.7763233
"2008-11-26","03:43:11",-77.2670017,-11.776225
"2008-11-26","03:43:54",-77.2667883,-11.7762583
"2008-11-26","03:44:37",-77.26686,-11.7762583
"2008-11-26","03:45:14",-77.2669317,-11.7763417
"2008-11-26","03:45:53",-77.2667933,-11.7762133
"2008-11-26","03:46:29",-77.2667717,-11.7762167
"2008-11-26","03:47:07",-77.2667867,-11.7762267
"2008-11-26","03:47:55",-77.2667983,-11.7761933
"2008-11-26","03:48:37",-77.26679,-11.7762117
"2008-11-26","03:49:17",-77.2668267,-11.7761817
"2008-11-26","03:50:21",-77.26673,-11.776185
"2008-11-26","03:51:02",-77.26688,-11.7762667
"2008-11-26","03:59:08",-77.2667517,-11.7762133
"2008-11-26","03:59:48",-77.2667683,-11.776225
"2008-11-26","04:00:24",-77.2667933,-11.7762
"2008-11-26","04:01:09",-77.2667833,-11.776215
"2008-11-26","04:01:52",-77.2667767,-11.7761983
"2008-11-26","04:02:37",-77.2668483,-11.776205
"2008-11-26","04:04:01",-77.26679,-11.7762233
"2008-11-26","04:06:29",-77.2667983,-11.7762083
"2008-11-26","04:08:05",-77.2667767,-11.7762217
"2008-11-26","04:08:44",-77.2668033,-11.7762433
"2008-11-26","04:10:11",-77.2668083,-11.7762467
"2008-11-26","04:10:54",-77.266835,-11.7762833
"2008-11-26","04:11:40",-77.2667667,-11.77617
"2008-11-26","04:12:31",-77.266855,-11.77628
"2008-11-26","04:15:34",-77.2667717,-11.7762083
"2008-11-26","04:16:39",-77.2667817,-11.7762033
"2008-11-26","04:17:19",-77.26677,-11.7762333
"2008-11-26","04:18:00",-77.2668217,-11.77623
"2008-11-26","04:18:37",-77.2668133,-11.776215
"2008-11-26","04:19:12",-77.2667733,-11.7762167
"2008-11-26","04:19:49",-77.2667667,-11.7762167
"2008-11-26","04:20:27",-77.266755,-11.7762367
"2008-11-26","04:21:06",-77.26679,-11.7762183
"2008-11-26","04:23:04",-77.266745,-11.7763183
"2008-11-26","04:28:25",-77.2667933,-11.77616
"2008-11-26","04:29:07",-77.2667883,-11.7762083
"2008-11-26","04:29:45",-77.26679,-11.776205
"2008-11-26","04:30:24",-77.2667233,-11.77619
"2008-11-26","04:31:02",-77.26677,-11.7762017
"2008-11-26","04:31:44",-77.2668,-11.7761717
"2008-11-26","04:32:21",-77.2667817,-11.7762233
"2008-11-26","04:32:58",-77.2668033,-11.776205
"2008-11-26","04:33:37",-77.266785,-11.77614
"2008-11-26","04:34:25",-77.2668067,-11.7763
"2008-11-26","04:35:01",-77.2667717,-11.7762233
"2008-11-26","04:35:40",-77.2668133,-11.77621
"2008-11-26","04:36:24",-77.2667767,-11.7762133
"2008-11-26","04:37:07",-77.266755,-11.7762617
"2008-11-26","04:37:46",-77.26677,-11.77616
"2008-11-26","04:38:30",-77.266765,-11.7761667
"2008-11-26","04:39:10",-77.26684,-11.77622
"2008-11-26","04:39:47",-77.2672817,-11.77669
"2008-11-26","04:40:25",-77.2667817,-11.776215
"2008-11-26","04:41:01",-77.2667767,-11.7762483
"2008-11-26","04:41:42",-77.2667767,-11.776215
"2008-11-26","04:42:20",-77.2667467,-11.7762583
"2008-11-26","04:43:06",-77.2667267,-11.7763033
"2008-11-26","04:44:17",-77.26676,-11.7762417
"2008-11-26","04:46:49",-77.26677,-11.7762117
"2008-11-26","04:51:01",-77.2667633,-11.776245
"2008-11-26","04:57:52",-77.2667967,-11.7762083
"2008-11-26","04:59:53",-77.266725,-11.7763583
"2008-11-26","05:42:13",-77.2668083,-11.77625
"2008-11-26","05:52:24",-77.26679,-11.7762117
"2008-11-26","05:53:46",-77.2667733,-11.7761517
"2008-11-26","05:55:14",-77.2667567,-11.7761983
"2008-11-26","05:55:52",-77.2668033,-11.7762567
"2008-11-26","06:03:45",-77.2667467,-11.776085
"2008-11-26","06:05:23",-77.2667583,-11.776195
"2008-11-26","06:08:01",-77.2667717,-11.7762383
"2008-11-26","06:09:39",-77.2667967,-11.7761917
"2008-11-26","06:10:18",-77.26677,-11.776205
"2008-11-26","06:10:57",-77.266755,-11.7762133
"2008-11-26","06:11:33",-77.2667867,-11.7761983
"2008-11-26","06:12:11",-77.2667567,-11.7762017
"2008-11-26","06:12:47",-77.2667817,-11.7761933
"2008-11-26","06:13:23",-77.2667833,-11.776255
"2008-11-26","06:14:12",-77.2667617,-11.7762167
"2008-11-26","06:15:23",-77.266805,-11.7762117
"2008-11-26","06:16:09",-77.26678,-11.7762183
"2008-11-26","06:16:48",-77.2667617,-11.7761933
"2008-11-26","06:17:32",-77.2668017,-11.7762033
"2008-11-26","06:18:12",-77.2667883,-11.77621
"2008-11-26","06:18:54",-77.2667933,-11.7762583
"2008-11-26","06:19:30",-77.2667667,-11.7762283
"2008-11-26","06:20:09",-77.26679,-11.7761967
"2008-11-26","06:20:49",-77.2667967,-11.77619
"2008-11-26","06:21:36",-77.266735,-11.7762083
"2008-11-26","06:22:14",-77.2667683,-11.7762033
"2008-11-26","06:22:56",-77.2668133,-11.776215
"2008-11-26","06:23:32",-77.2667917,-11.7764567
"2008-11-26","06:24:12",-77.266775,-11.7762
"2008-11-26","06:24:48",-77.2667117,-11.7755217
"2008-11-26","06:25:28",-77.2667667,-11.776205
"2008-11-26","06:26:14",-77.2667717,-11.77622
"2008-11-26","06:27:20",-77.2668017,-11.7762117
"2008-11-26","06:28:00",-77.266765,-11.7762
"2008-11-26","06:28:36",-77.266775,-11.77621
"2008-11-26","06:29:19",-77.2667467,-11.776195
"2008-11-26","06:29:57",-77.266735,-11.7761917
"2008-11-26","06:30:36",-77.26675,-11.776195
"2008-11-26","06:31:18",-77.2667817,-11.7762133
"2008-11-26","06:31:55",-77.266785,-11.776215
"2008-11-26","06:32:33",-77.2668217,-11.776205
"2008-11-26","06:33:13",-77.2667983,-11.7762033
"2008-11-26","06:33:52",-77.2668033,-11.7762217
"2008-11-26","06:34:30",-77.2668,-11.7762083
"2008-11-26","06:38:20",-77.2667117,-11.7762767
"2008-11-26","06:39:00",-77.2668067,-11.7762133
"2008-11-26","06:39:42",-77.2668017,-11.7762
"2008-11-26","06:40:25",-77.2667917,-11.7761917
"2008-11-26","06:41:05",-77.2667983,-11.776195
"2008-11-26","06:41:44",-77.2667867,-11.7762133
"2008-11-26","06:42:24",-77.2667983,-11.77623
"2008-11-26","06:43:08",-77.2667717,-11.7762117
"2008-11-26","06:43:48",-77.26677,-11.7762133
"2008-11-26","06:44:24",-77.2667767,-11.7761967
"2008-11-26","06:45:11",-77.266775,-11.77622
"2008-11-26","06:45:54",-77.2668017,-11.7762417
"2008-11-26","06:48:11",-77.266795,-11.7761983
"2008-11-26","06:48:47",-77.26679,-11.77619
"2008-11-26","06:49:24",-77.2667767,-11.7762083
"2008-11-26","06:50:01",-77.266805,-11.7762
"2008-11-26","06:50:40",-77.2667783,-11.7761933
"2008-11-26","06:51:20",-77.2667583,-11.776185
"2008-11-26","06:54:38",-77.26679,-11.7761767
"2008-11-26","06:55:15",-77.266805,-11.7761783
"2008-11-26","06:55:53",-77.2667917,-11.7762
"2008-11-26","06:56:30",-77.2668117,-11.776175
"2008-11-26","06:57:07",-77.266795,-11.77619
"2008-11-26","06:57:49",-77.2667883,-11.7761883
"2008-11-26","06:58:27",-77.2667867,-11.7761967
"2008-11-26","06:59:06",-77.2667983,-11.77619
"2008-11-26","06:59:45",-77.2667833,-11.77621
"2008-11-26","07:00:25",-77.26681,-11.776215
"2008-11-26","07:01:06",-77.2667817,-11.776205
"2008-11-26","07:01:48",-77.266835,-11.7762283
"2008-11-26","07:02:25",-77.2668033,-11.7761817
"2008-11-26","07:03:04",-77.2667767,-11.7762183
"2008-11-26","07:03:43",-77.26679,-11.7762717
"2008-11-26","07:04:56",-77.26684,-11.7761567
"2008-11-26","07:05:36",-77.2667033,-11.7762383
"2008-11-26","07:06:14",-77.2667867,-11.7761967
"2008-11-26","07:06:51",-77.2667883,-11.7762033
"2008-11-26","07:07:29",-77.26681,-11.7762033
"2008-11-26","07:08:12",-77.266795,-11.7762133
"2008-11-26","07:08:48",-77.266815,-11.776235
"2008-11-26","07:09:27",-77.2667783,-11.7761883
"2008-11-26","07:10:26",-77.2668067,-11.7762167
"2008-11-26","07:11:06",-77.26683,-11.7761733
"2008-11-26","07:11:46",-77.2668383,-11.7762367
"2008-11-26","07:12:24",-77.26677,-11.7761933
"2008-11-26","07:13:00",-77.2668233,-11.7761867
"2008-11-26","07:13:42",-77.2668033,-11.7762
"2008-11-26","07:14:18",-77.2669283,-11.77626
"2008-11-26","07:15:33",-77.266785,-11.7761833
"2008-11-26","07:16:12",-77.2668117,-11.7761733
"2008-11-26","07:16:52",-77.2667967,-11.7761933
"2008-11-26","07:17:29",-77.2667967,-11.7761883
"2008-11-26","07:18:08",-77.266805,-11.7762217
"2008-11-26","07:18:45",-77.2667717,-11.7761833
"2008-11-26","07:19:24",-77.26682,-11.776185
"2008-11-26","07:20:03",-77.2667983,-11.7762033
"2008-11-26","07:22:01",-77.266765,-11.776235
"2008-11-26","07:23:53",-77.2667933,-11.776205
"2008-11-26","07:24:30",-77.26672,-11.7762283
"2008-11-26","07:25:16",-77.2667817,-11.77615
"2008-11-26","07:26:59",-77.2667067,-11.776265
"2008-11-26","07:27:36",-77.2667783,-11.7762033
"2008-11-26","07:28:17",-77.2667867,-11.7761783
"2008-11-26","07:29:21",-77.2667783,-11.7762417
"2008-11-26","07:30:35",-77.26683,-11.7761917
"2008-11-26","07:31:28",-77.26675,-11.7761883
"2008-11-26","07:32:08",-77.26677,-11.7761883
"2008-11-26","07:33:04",-77.2668267,-11.7761633
"2008-11-26","07:33:58",-77.2668533,-11.7761133
"2008-11-26","07:35:03",-77.2668117,-11.7762167
"2008-11-26","07:35:48",-77.2668033,-11.7761967
"2008-11-26","07:36:54",-77.2668233,-11.7761133
"2008-11-26","07:37:33",-77.2668583,-11.7762367
"2008-11-26","07:38:12",-77.2668033,-11.7762183
"2008-11-26","07:38:51",-77.2659117,-11.7761983
"2008-11-26","07:39:33",-77.2667317,-11.7762167
"2008-11-26","07:40:16",-77.2667083,-11.776215
"2008-11-26","07:41:32",-77.266745,-11.7762517
"2008-11-26","07:42:15",-77.2668183,-11.7762433
"2008-11-26","07:42:56",-77.266795,-11.7762467
"2008-11-26","07:43:47",-77.2668517,-11.776275
"2008-11-26","07:44:41",-77.2668217,-11.7762467
"2008-11-26","07:45:27",-77.2667533,-11.7761817
"2008-11-26","07:46:36",-77.2667433,-11.77619
"2008-11-26","07:47:48",-77.2668283,-11.7761583
"2008-11-26","07:49:10",-77.2667133,-11.7761917
"2008-11-26","07:49:47",-77.26679,-11.7761933
"2008-11-26","07:50:30",-77.2668067,-11.776175
"2008-11-26","07:51:14",-77.2667933,-11.77617
"2008-11-26","07:51:59",-77.2667833,-11.7761517
"2008-11-26","07:52:38",-77.266845,-11.7761283
"2008-11-26","07:53:18",-77.2668583,-11.7761567
"2008-11-26","07:54:25",-77.2668567,-11.77617
"2008-11-26","07:55:06",-77.266835,-11.7761583
"2008-11-26","07:55:47",-77.266775,-11.776175
"2008-11-26","07:56:23",-77.2668633,-11.776225
"2008-11-26","07:57:35",-77.2668,-11.7761817
"2008-11-26","07:58:20",-77.2667883,-11.7761633
"2008-11-26","07:59:01",-77.2668333,-11.77617
"2008-11-26","07:59:38",-77.2668033,-11.7761533
"2008-11-26","08:00:20",-77.2667883,-11.7761633
"2008-11-26","08:01:05",-77.2668467,-11.7761567
"2008-11-26","08:02:09",-77.2668583,-11.776145
"2008-11-26","08:02:49",-77.2668767,-11.7760933
"2008-11-26","08:03:28",-77.2668233,-11.776155
"2008-11-26","08:04:06",-77.2667667,-11.776175
"2008-11-26","08:04:43",-77.26661,-11.77596
"2008-11-26","08:05:24",-77.2664367,-11.7763433
"2008-11-26","08:06:08",-77.2667867,-11.7761433
"2008-11-26","08:06:46",-77.26679,-11.776175
"2008-11-26","08:07:25",-77.2668883,-11.7762617
"2008-11-26","08:08:06",-77.2668367,-11.7762483
"2008-11-26","08:08:51",-77.2668017,-11.776245
"2008-11-26","08:09:33",-77.2669483,-11.7761667
"2008-11-26","08:10:12",-77.2669117,-11.77615
"2008-11-26","08:10:48",-77.2667533,-11.7761667
"2008-11-26","08:11:24",-77.266795,-11.7761717
"2008-11-26","08:12:10",-77.2667717,-11.7761767
"2008-11-26","08:12:55",-77.26679,-11.776155
"2008-11-26","08:13:36",-77.266775,-11.776175
"2008-11-26","08:14:19",-77.2667533,-11.7761483
"2008-11-26","08:14:58",-77.266765,-11.7761633
"2008-11-26","08:16:01",-77.266795,-11.776135
"2008-11-26","08:16:44",-77.266815,-11.7761817
"2008-11-26","08:17:33",-77.2667667,-11.7761583
"2008-11-26","08:18:39",-77.2668217,-11.77619
"2008-11-26","08:19:15",-77.26678,-11.7761783
"2008-11-26","08:19:56",-77.266745,-11.7761833
"2008-11-26","08:21:25",-77.2667517,-11.7761317
"2008-11-26","08:22:06",-77.26676,-11.776245
"2008-11-26","08:23:34",-77.2668383,-11.7761867
"2008-11-26","08:24:13",-77.2668283,-11.7761783
"2008-11-26","08:24:56",-77.2668483,-11.77616
"2008-11-26","08:25:41",-77.2669,-11.7761483
"2008-11-26","08:26:19",-77.2668117,-11.7761533
"2008-11-26","08:27:01",-77.266935,-11.7761833
"2008-11-26","08:27:45",-77.266995,-11.7762117
"2008-11-26","08:29:00",-77.2665433,-11.7760733
"2008-11-26","08:29:45",-77.2668033,-11.776155
"2008-11-26","08:31:14",-77.266825,-11.77617
"2008-11-26","08:31:54",-77.2669083,-11.7761883
"2008-11-26","08:32:31",-77.26746,-11.7765967
"2008-11-26","08:33:11",-77.2668117,-11.7761583
"2008-11-26","08:33:55",-77.266805,-11.7761483
"2008-11-26","08:35:15",-77.2667617,-11.7761567
"2008-11-26","08:36:01",-77.26683,-11.77617
"2008-11-26","08:36:39",-77.26683,-11.776165
"2008-11-26","08:37:15",-77.2668067,-11.7761733
"2008-11-26","08:37:55",-77.26688,-11.7761867
"2008-11-26","08:38:36",-77.2667433,-11.7761367
"2008-11-26","08:39:12",-77.2667883,-11.77612
"2008-11-26","08:39:48",-77.2668567,-11.7761733
