Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID: G-EWOK

Unit ID....: 10001923
EDC Models.: P-4-6-G,,
SW: Release, Date: Apr  3 2019, Version: 1.2-296
Local Time: 2024/11/17 11:53:32
Zulu Time.: 2024/11/17 11:53:32
Flight Number: 440
Engine Hours.:   3.05 hrs
Tach Time....:   1.62 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,MP;InHg,TEMP COMP;*F,VOLTS;V,AMPS;A,FLOW;LPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT5;*F,EGT6;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT5;*F,CHT6;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL;L,FUEL     ANN;L,FUEL P;PSI,FUEL P   ANN;PSI,OIL P;PSI,OIL P    ANN;PSI,OIL T;*F,OIL T    ANN;*F,G METR;G,FLT;HRS,TACH;HRS,EST  TOTAL;L,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;L,TO DEST;L,AT DEST;L,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;L,FLIGHT;L,SINCE ADD;L,ECONOMY;MPL,ENGINE;LPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
11:53:56,TOTAL   : 68.12,0,0,0,29.9,47,10.9,0.0,1,47,47,47,46,47,47,47,2,47,46,46,46,46,46,46,46,1,46,67,67,0,0,0,0,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,122:22,  0:00,  0:00,0.0,122:22,0,0,0,0.0,1,0,100.0,68,
11:53:56,TOTAL   : 68.12,650,0,650,29.6,47,10.7,0.0,2,47,47,47,47,46,47,47,1,47,46,46,46,46,46,46,46,0,46,67,67,4,4,0,0,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0, 61:11,  0:00,  0:00,0.0, 61:11,0,0,0,0.0,2,0,100.0,68,
11:53:57,TOTAL   : 68.12,650,0,650,29.4,47,10.6,0.0,7,47,47,47,47,47,49,47,1,47,46,45,46,46,45,46,46,1,46,67,67,12,12,0,0,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0, 40:47,  0:00,  0:00,0.0, 40:47,0,0,0,0.0,7,0,100.0,68,
11:53:57,TOTAL   : 68.12,570,0,570,29.2,47,11.4,0.0,14,48,48,48,47,47,52,49,2,49,46,45,46,46,45,46,46,1,46,67,67,19,19,0,0,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0, 10:11,  0:00,  0:00,0.0, 10:11,0,0,0,0.0,14,0,100.0,68,
11:53:57,TOTAL   : 68.11,840,0,840,28.8,47,12.0,0.0,21,49,50,49,47,49,56,52,5,52,46,46,46,46,46,46,46,1,46,67,67,29,29,0,0,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  4:53,  0:00,  0:00,0.0,  4:53,0,0,0,0.0,21,0,100.0,68,
11:53:58,TOTAL   : 68.11,840,0,840,27.2,47,12.4,0.0,28,52,53,52,45,49,60,56,9,56,46,46,46,46,46,45,46,1,46,67,67,35,35,5,5,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,28,0,100.0,68,
11:53:58,TOTAL   : 68.11,730,0,730,25.3,47,12.7,0.0,28,55,56,54,44,52,65,60,15,60,46,45,46,46,46,46,46,1,46,67,67,37,37,9,9,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:26,  0:00,  0:00,0.0,  2:26,0,0,0,0.0,28,0,100.0,68,
11:53:59,TOTAL   : 68.11,730,570,730,23.6,47,12.9,0.0,27,59,61,59,42,55,72,65,21,65,46,45,46,46,46,46,46,1,46,67,67,39,39,13,13,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:23,  0:00,  0:00,0.0,  2:23,0,0,0,0.0,27,0,100.0,68,
11:53:59,TOTAL   : 68.10,730,770,730,23.1,47,13.0,0.0,26,64,66,63,45,59,79,72,30,72,46,46,46,46,46,46,46,1,46,67,67,38,38,18,18,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:29,  0:00,  0:00,0.0,  2:29,0,0,0,0.0,26,0,100.0,68,
11:53:59,TOTAL   : 68.10,730,770,730,22.8,47,13.0,0.0,24,69,74,69,44,64,87,79,34,79,46,46,46,46,46,46,46,0,46,67,67,38,38,23,23,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:39,  0:00,  0:00,0.0,  2:39,0,0,0,0.0,24,0,100.0,68,
11:54:00,TOTAL   : 68.10,780,780,780,22.6,47,13.0,0.0,24,75,80,76,44,69,95,87,43,87,46,46,46,46,46,45,46,1,46,67,67,39,39,30,30,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:46,  0:00,  0:00,0.0,  2:46,0,0,0,0.0,24,0,100.0,68,
11:54:00,TOTAL   : 68.10,780,780,780,22.6,47,13.0,0.0,24,75,80,76,44,69,95,87,43,87,46,46,46,46,46,45,46,1,46,67,67,39,39,30,30,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:46,  0:00,  0:00,0.0,  2:46,0,0,0,0.0,24,0,100.0,68,
11:54:00,TOTAL   : 68.09,750,790,750,22.1,47,13.0,0.0,23,88,95,89,39,83,114,105,67,105,46,46,46,46,46,45,46,1,46,67,67,39,39,51,51,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:54,  0:00,  0:00,0.0,  2:54,0,0,0,0.0,23,0,100.0,68,
11:54:01,TOTAL   : 68.09,750,790,750,22.1,47,13.0,0.0,23,88,95,89,39,83,114,105,67,105,46,46,46,46,46,45,46,1,46,67,67,39,39,51,51,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:54,  0:00,  0:00,0.0,  2:54,0,0,0,0.0,23,0,100.0,68,
11:54:01,TOTAL   : 68.09,750,760,750,21.8,47,13.0,0.0,22,95,103,96,41,90,125,114,76,114,46,46,46,46,46,45,46,1,46,67,67,39,39,61,61,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:59,  0:00,  0:00,0.0,  2:59,0,0,0,0.0,22,0,100.0,68,
11:54:01,TOTAL   : 68.09,750,780,750,21.5,47,13.0,0.0,22,103,112,104,42,98,134,125,84,125,46,46,46,46,46,45,46,1,46,67,67,39,39,68,68,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:03,  0:00,  0:00,0.0,  3:03,0,0,0,0.0,22,0,100.0,68,
11:54:02,TOTAL   : 68.09,750,800,750,21.3,47,13.0,0.0,21,111,122,112,42,106,144,134,92,134,46,45,46,46,46,45,46,1,46,67,67,40,40,71,71,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,21,0,100.0,68,
11:54:02,TOTAL   : 68.09,750,800,750,21.1,47,13.0,0.0,21,120,132,122,42,114,153,144,102,144,46,46,46,46,46,45,46,1,46,67,67,39,39,72,72,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,21,0,100.0,68,
11:54:02,TOTAL   : 68.08,780,820,820,20.9,47,13.0,0.0,21,127,141,130,47,124,164,153,111,153,46,46,46,46,46,45,46,1,46,67,67,39,39,71,71,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,21,0,100.0,68,
11:54:03,TOTAL   : 68.08,780,830,830,20.7,47,13.0,0.0,21,136,151,139,48,134,174,164,117,164,46,46,46,46,46,45,46,1,46,67,67,40,40,71,71,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,21,0,100.0,68,
11:54:03,TOTAL   : 68.08,800,850,850,20.4,47,13.0,0.0,22,144,160,148,49,143,183,174,126,174,46,46,46,46,46,45,46,1,46,67,67,40,40,71,71,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,22,0,100.0,68,
11:54:03,TOTAL   : 68.08,830,880,880,20.1,47,13.0,0.0,22,153,170,158,49,153,193,183,134,183,46,45,46,46,46,45,46,1,46,67,67,41,41,70,70,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,22,0,100.0,68,
11:54:04,TOTAL   : 68.08,850,900,900,19.8,47,13.0,0.0,22,161,179,168,49,164,203,193,144,193,46,45,46,46,46,46,46,1,46,67,67,41,41,70,70,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,22,0,100.0,68,
11:54:04,TOTAL   : 68.07,880,920,920,19.5,47,13.0,0.0,22,171,188,178,51,174,213,203,154,203,46,46,46,46,46,46,46,1,46,67,67,41,41,70,70,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,22,0,100.0,68,
11:54:04,TOTAL   : 68.07,900,950,950,19.2,47,13.1,0.0,22,180,196,187,46,183,223,213,161,213,46,46,46,46,46,46,46,1,46,67,67,41,41,69,69,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:03,  0:00,  0:00,0.0,  3:03,0,0,0,0.0,22,0,100.0,68,
11:54:05,TOTAL   : 68.07,930,960,960,18.9,47,13.1,0.0,22,189,204,195,45,192,228,223,177,223,46,46,46,47,46,46,46,1,46,67,67,42,42,69,69,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,22,0,100.0,68,
11:54:05,TOTAL   : 68.07,930,960,960,18.9,47,13.1,0.0,22,189,204,195,45,192,228,223,177,223,46,46,46,47,46,46,46,1,46,67,67,42,42,69,69,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,22,0,100.0,68,
11:54:05,TOTAL   : 68.07,950,990,990,18.4,47,13.1,0.0,21,206,222,211,45,212,231,230,179,230,46,46,47,47,46,46,47,1,47,67,67,43,43,69,69,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:08,  0:00,  0:00,0.0,  3:08,0,0,0,0.0,21,0,100.0,68,
11:54:06,TOTAL   : 68.06,950,1000,1000,18.1,47,13.1,0.0,21,216,231,220,33,221,233,231,186,231,46,46,47,47,46,46,47,1,47,67,67,43,43,68,68,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,21,0,100.0,68,
11:54:06,TOTAL   : 68.06,950,1000,1000,18.1,47,13.1,0.0,21,216,231,220,33,221,233,231,186,231,46,46,47,47,46,46,47,1,47,67,67,43,43,68,68,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:13,  0:00,  0:00,0.0,  3:13,0,0,0,0.0,21,0,100.0,68,
11:54:06,TOTAL   : 68.06,1000,1000,1000,17.4,47,13.1,0.0,20,235,252,239,24,237,238,242,204,242,47,46,47,47,46,46,47,1,47,67,67,42,42,70,70,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:18,  0:00,  0:00,0.0,  3:18,0,0,0,0.0,20,0,100.0,68,
11:54:07,TOTAL   : 68.06,1000,1000,1000,17.4,47,13.1,0.0,20,235,252,239,24,237,238,242,204,242,47,46,47,47,46,46,47,1,47,67,67,42,42,70,70,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:18,  0:00,  0:00,0.0,  3:18,0,0,0,0.0,20,0,100.0,68,
11:54:07,TOTAL   : 68.06,1000,1000,1000,17.2,47,13.1,0.0,19,243,263,248,25,245,241,252,228,252,47,46,47,47,46,47,47,1,47,67,67,42,42,75,75,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:23,  0:00,  0:00,0.0,  3:23,0,0,0,0.0,19,0,100.0,68,
11:54:07,TOTAL   : 68.06,1010,1000,1000,17.1,47,13.1,0.0,19,252,272,257,21,252,244,263,237,263,46,46,47,47,47,47,47,1,47,67,67,42,42,79,79,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:29,  0:00,  0:00,0.0,  3:29,0,0,0,0.0,19,0,100.0,68,
11:54:08,TOTAL   : 68.05,990,990,990,17.0,47,13.1,0.0,19,262,283,266,23,259,248,272,251,272,47,46,47,47,47,47,47,1,47,67,67,42,42,84,84,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:29,  0:00,  0:00,0.0,  3:29,0,0,0,0.0,19,0,100.0,68,
11:54:08,TOTAL   : 68.05,950,980,980,16.9,47,13.1,0.0,19,271,292,274,20,266,253,283,260,283,47,46,47,47,47,47,47,1,47,67,67,42,42,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:35,  0:00,  0:00,0.0,  3:35,0,0,0,0.0,19,0,100.0,68,
11:54:08,TOTAL   : 68.05,950,980,980,16.8,47,13.1,0.0,18,280,303,283,20,272,260,292,272,292,47,46,47,47,47,47,47,1,47,67,67,42,42,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:35,  0:00,  0:00,0.0,  3:35,0,0,0,0.0,18,0,100.0,68,
11:54:09,TOTAL   : 68.05,950,980,980,16.7,47,13.1,0.0,18,289,312,291,21,278,267,302,283,302,47,47,47,47,47,46,47,1,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,18,0,100.0,68,
11:54:09,TOTAL   : 68.05,980,980,980,16.6,47,13.1,0.0,18,298,322,299,22,283,275,312,291,312,47,47,47,47,47,46,47,1,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:09,TOTAL   : 68.04,980,980,980,16.5,47,13.1,0.0,18,308,332,308,18,290,283,322,300,322,47,47,47,47,47,46,47,1,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:10,TOTAL   : 68.04,980,980,980,16.4,47,13.1,0.0,18,317,341,316,17,296,293,332,315,332,47,47,47,47,47,46,47,1,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:10,TOTAL   : 68.04,980,980,980,16.4,47,13.1,0.0,18,317,341,316,17,296,293,332,315,332,47,47,47,47,47,46,47,1,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:10,TOTAL   : 68.04,980,990,990,16.4,47,13.1,0.0,17,333,361,332,19,309,315,351,332,351,47,47,47,47,47,47,47,1,47,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,17,0,100.0,68,
11:54:11,TOTAL   : 68.04,980,980,980,16.4,47,13.1,0.0,18,342,369,339,20,315,325,361,342,361,47,47,47,47,47,47,47,0,47,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,18,0,100.0,68,
11:54:11,TOTAL   : 68.04,980,980,980,16.4,47,13.1,0.0,18,342,369,339,20,315,325,361,342,361,47,47,47,47,47,47,47,0,47,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,18,0,100.0,68,
11:54:11,TOTAL   : 68.03,1000,990,1000,16.3,47,13.1,0.0,17,359,387,355,21,329,345,378,358,378,47,47,47,47,47,46,0,0,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,17,0,100.0,68,
11:54:12,TOTAL   : 68.03,1000,990,1000,16.3,47,13.1,0.0,17,359,387,355,21,329,345,378,358,378,47,47,47,47,47,46,47,1,47,67,67,42,42,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:12,TOTAL   : 68.03,1000,1000,1000,16.3,47,13.1,0.0,17,367,397,363,14,336,355,387,366,387,47,47,47,47,47,47,47,1,47,67,67,42,42,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:12,TOTAL   : 68.03,1000,1020,1000,16.2,47,13.1,0.0,17,375,405,371,5,343,364,397,382,397,47,47,47,47,47,47,47,0,47,67,67,42,42,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:13,TOTAL   : 68.03,1000,1030,1000,16.1,47,13.1,0.0,17,383,413,380,-8,351,373,405,400,405,47,47,47,47,47,47,47,0,47,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:13,TOTAL   : 68.03,1000,1030,1000,15.9,47,13.1,0.0,17,391,422,387,7,359,382,413,421,413,47,47,47,47,47,47,47,0,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:13,TOTAL   : 68.03,1030,1030,1030,15.9,47,13.1,0.0,17,399,431,397,1,366,390,422,415,422,47,47,47,47,47,47,47,0,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:14,TOTAL   : 68.02,1040,1040,1040,15.8,47,13.1,0.0,18,407,438,405,4,374,399,431,430,431,47,47,47,48,47,47,47,0,47,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,18,0,100.0,68,
11:54:14,TOTAL   : 68.02,1040,1040,1040,15.8,47,13.1,0.3,17,414,447,413,8,382,407,438,435,438,47,47,47,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,17,0,100.0,68,
11:54:14,TOTAL   : 68.02,1040,1040,1040,15.7,47,13.1,0.0,17,422,454,421,4,389,415,447,439,447,47,47,47,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:15,TOTAL   : 68.02,1050,1050,1050,15.7,47,13.1,0.4,17,429,462,430,18,398,423,454,450,454,47,47,47,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:15,TOTAL   : 68.02,1050,1050,1050,15.7,47,13.1,0.4,17,429,462,430,18,398,423,454,450,454,47,47,47,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:56,  0:00,  0:00,0.0,  3:56,0,0,0,0.0,17,0,100.0,68,
11:54:15,TOTAL   : 68.01,1040,1040,1040,15.6,47,13.1,0.0,18,445,476,448,39,415,437,469,445,469,47,47,47,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:16,TOTAL   : 68.01,1050,1050,1050,15.6,47,13.1,0.0,18,452,484,456,38,423,445,476,437,476,47,47,48,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:16,TOTAL   : 68.01,1050,1050,1050,15.6,47,13.1,0.0,18,452,484,456,38,423,445,476,437,476,47,47,48,48,47,47,48,1,48,67,67,43,43,87,87,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:49,  0:00,  0:00,0.0,  3:49,0,0,0,0.0,18,0,100.0,68,
11:54:16,TOTAL   : 68.01,1020,1060,1020,15.6,47,13.1,0.0,18,466,498,473,46,438,459,492,445,492,47,48,48,49,47,47,49,2,49,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,18,0,100.0,68,
11:54:17,TOTAL   : 68.01,1020,1050,1020,15.6,47,13.1,0.3,18,473,505,481,45,447,465,498,452,498,47,47,48,49,47,47,49,2,49,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,18,0,100.0,68,
11:54:17,TOTAL   : 68.01,1020,1050,1020,15.6,47,13.1,0.3,18,473,505,481,45,447,465,498,452,498,47,47,48,49,47,47,49,2,49,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,18,0,100.0,68,
11:54:17,TOTAL   : 68.00,1020,1060,1020,15.5,47,13.1,0.5,19,487,517,498,45,462,477,511,476,511,47,48,48,49,47,47,49,2,49,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,19,0,100.0,68,
11:54:18,TOTAL   : 68.00,1020,1060,1020,15.5,47,13.1,0.5,19,487,517,498,45,462,477,511,476,511,47,48,48,49,47,47,49,2,49,67,67,43,43,87,87,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:42,  0:00,  0:00,0.0,  3:42,0,0,0,0.0,19,0,100.0,68,
11:54:18,TOTAL   : 68.00,1020,1040,1020,15.5,47,13.1,0.6,19,494,523,506,47,469,484,517,472,517,47,48,48,49,48,47,49,2,49,67,67,43,43,86,86,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:35,  0:00,  0:00,0.0,  3:35,0,0,0,0.0,19,0,100.0,68,
11:54:18,TOTAL   : 68.00,1030,1030,1030,15.5,47,13.1,0.5,22,501,529,513,43,476,490,523,476,523,48,48,49,49,48,47,49,2,49,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:29,  0:00,  0:00,0.0,  3:29,0,0,0,0.0,22,0,100.0,68,
11:54:19,TOTAL   : 68.00,1030,1030,1030,15.5,47,13.1,0.5,25,508,537,521,47,483,496,529,486,529,48,48,49,49,48,48,49,2,49,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:03,  0:00,  0:00,0.0,  3:03,0,0,0,0.0,25,0,100.0,68,
11:54:19,TOTAL   : 67.99,1030,1030,1030,15.5,47,13.1,0.3,27,514,542,528,47,491,501,537,490,537,48,48,49,49,48,48,49,1,49,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:42,  0:00,  0:00,0.0,  2:42,0,0,0,0.0,27,0,100.0,68,
11:54:19,TOTAL   : 67.99,1030,1030,1030,15.5,47,13.1,0.0,27,520,548,537,47,498,507,542,495,542,48,48,49,49,48,48,49,2,49,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:32,  0:00,  0:00,0.0,  2:32,0,0,0,0.0,27,0,100.0,68,
11:54:20,TOTAL   : 67.99,1030,1030,1030,15.5,47,13.1,0.0,24,527,554,544,47,506,512,548,501,548,48,48,49,50,48,47,49,2,49,67,67,43,43,86,86,46,46,1.1,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:32,  0:00,  0:00,0.0,  2:32,0,0,0,0.0,24,0,100.0,68,
11:54:20,TOTAL   : 67.99,1030,1030,1030,15.4,47,13.1,0.0,22,533,559,551,48,511,517,554,507,554,49,48,49,50,49,48,50,2,50,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:46,  0:00,  0:00,0.0,  2:46,0,0,0,0.0,22,0,100.0,68,
11:54:20,TOTAL   : 67.98,1030,1020,1030,15.4,47,13.1,0.0,22,540,564,558,47,518,522,559,511,559,49,49,49,50,49,48,50,2,50,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:46,  0:00,  0:00,0.0,  2:46,0,0,0,0.0,22,0,100.0,68,
11:54:21,TOTAL   : 67.98,1030,1020,1030,15.4,47,13.1,0.0,26,546,569,564,48,525,527,564,517,564,49,49,49,50,49,48,50,2,50,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:03,  0:00,  0:00,0.0,  3:03,0,0,0,0.0,26,0,100.0,68,
11:54:21,TOTAL   : 67.98,1030,1020,1030,15.4,47,13.1,0.0,26,546,569,564,48,525,527,564,517,564,49,49,49,50,49,48,50,2,50,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  3:03,  0:00,  0:00,0.0,  3:03,0,0,0,0.0,26,0,100.0,68,
11:54:21,TOTAL   : 67.98,1020,1020,1020,15.4,47,13.1,0.3,29,552,575,571,51,531,532,569,521,569,49,49,49,50,49,48,50,2,50,67,67,43,43,86,86,46,46,1.0,  0.00,  1.62,68,0.0,0.0,0.0,68,0,0,  2:39,  0:00,  0:00,0.0,  2:39,0,0,0,0.0,29,0,100.0,68,
