date,cash,position_value,total_value,daily_return,num_positions
2024-01-02 00:00:00-05:00,100000.0,0.0,100000.0,0.0,0
2024-01-03 00:00:00-05:00,100000.0,0.0,100000.0,0.0,0
2024-01-04 00:00:00-05:00,100000.0,0.0,100000.0,0.0,0
2024-01-05 00:00:00-05:00,51.35425530280918,99839.83532714844,99891.18958245125,-0.0010881041754875333,1
2024-01-08 00:00:00-05:00,51.35425530280918,101265.13806152344,101316.49231682625,0.014268553015864728,1
2024-01-09 00:00:00-05:00,101162.85846672859,0.0,101162.85846672859,-0.001516375533582713,0
2024-01-10 00:00:00-05:00,194.63845647226844,100750.46044921875,100945.09890569102,-0.0021525643337687106,1
2024-01-11 00:00:00-05:00,100900.70974553477,0.0,100900.70974553477,-0.00043973566460835334,0
2024-01-12 00:00:00-05:00,425.0857117015694,100775.82568359375,101200.91139529532,0.002975218415387172,1
2024-01-16 00:00:00-05:00,100830.94020388907,0.0,100830.94020388907,-0.003655808888529925,0
2024-01-17 00:00:00-05:00,100830.94020388907,0.0,100830.94020388907,0.0,0
2024-01-18 00:00:00-05:00,317.5477055500669,100269.29962158203,100586.8473271321,-0.0024208132569565836,1
2024-01-19 00:00:00-05:00,317.5477055500669,101519.2626953125,101836.81040086257,0.012426704951446531,1
2024-01-22 00:00:00-05:00,317.5477055500669,101733.92150878906,102051.46921433913,0.002107870549279736,1
2024-01-23 00:00:00-05:00,317.5477055500669,102030.62255859375,102348.17026414382,0.0029073667639367843,1
2024-01-24 00:00:00-05:00,317.5477055500669,102142.15118408203,102459.6988896321,0.0010896982838134203,1
2024-01-25 00:00:00-05:00,317.5477055500669,102697.69470214844,103015.2424076985,0.00542206861904629,1
2024-01-26 00:00:00-05:00,102884.77793015944,0.0,102884.77793015944,-0.0012664579967955564,0
2024-01-29 00:00:00-05:00,134.82327882821846,102898.66857910156,103033.49185792978,0.001445441500309108,1
2024-01-30 00:00:00-05:00,102953.90146486337,0.0,102953.90146486337,-0.0007724710832488468,0
2024-01-31 00:00:00-05:00,102953.90146486337,0.0,102953.90146486337,0.0,0
2024-02-01 00:00:00-05:00,394.5494789896911,102465.10437011719,102859.65384910688,-0.0009154351065429161,1
2024-02-02 00:00:00-05:00,394.5494789896911,103543.79028320312,103938.33976219282,0.010486968142711708,1
2024-02-05 00:00:00-05:00,103561.31235740766,0.0,103561.31235740766,-0.003627414153889521,0
2024-02-06 00:00:00-05:00,96.92762576763926,102982.7958984375,103079.72352420514,-0.004650277427351209,1
2024-02-07 00:00:00-05:00,96.92762576763926,103841.7251586914,103938.65278445905,0.008332669422150834,1
2024-02-08 00:00:00-05:00,96.92762576763926,103887.58438110352,103984.51200687115,0.0004412143238686106,1
2024-02-09 00:00:00-05:00,96.92762576763926,104487.99893188477,104584.9265576524,0.0057740767273262335,1
2024-02-12 00:00:00-05:00,104539.06083499615,0.0,104539.06083499615,-0.00043855002977858894,0
2024-02-13 00:00:00-05:00,104539.06083499615,0.0,104539.06083499615,0.0,0
2024-02-14 00:00:00-05:00,449.2590439041669,103939.70333862305,104388.96238252721,-0.0014358121382576378,1
2024-02-15 00:00:00-05:00,449.2590439041669,104656.85577392578,105106.11481782995,0.006870002526462246,1
2024-02-16 00:00:00-05:00,104584.92524263464,0.0,104584.92524263464,-0.004958698893005787,0
2024-02-20 00:00:00-05:00,104584.92524263464,0.0,104584.92524263464,0.0,0
2024-02-21 00:00:00-05:00,4.414761388048646,103169.53991699219,103173.95467838024,-0.013491146654080213,1
2024-02-22 00:00:00-05:00,4.414761388048646,105304.67260742188,105309.08736880992,0.020694493073231957,1
2024-02-23 00:00:00-05:00,4.414761388048646,105377.29528808594,105381.71004947399,0.0006896145667821221,1
2024-02-26 00:00:00-05:00,104995.76498111461,0.0,104995.76498111461,-0.003662353440442215,0
2024-02-27 00:00:00-05:00,141.35739267290046,105186.39953613281,105327.75692880571,0.0031619556060267437,1
2024-02-28 00:00:00-05:00,105188.74191415728,0.0,105188.74191415728,-0.0013198326699618416,0
2024-02-29 00:00:00-05:00,75.14846724995004,104927.72174072266,105002.8702079726,-0.0017670304141136689,1
2024-03-01 00:00:00-05:00,75.14846724995004,105912.8112487793,105987.95971602925,0.009381548391063364,1
2024-03-04 00:00:00-05:00,105874.39138717183,0.0,105874.39138717183,-0.0010715210403304536,0
2024-03-05 00:00:00-05:00,105874.39138717183,0.0,105874.39138717183,0.0,0
2024-03-06 00:00:00-05:00,403.9142630320857,104773.6962890625,105177.61055209459,-0.006581202743628372,1
2024-03-07 00:00:00-05:00,403.9142630320857,105813.72436523438,106217.63862826646,0.009888302945014594,1
