(
( 0 1.89991e-06 )
( 0.06 1.89984e-06 )
( 0.12 1.89971e-06 )
( 0.18 1.89948e-06 )
( 0.24 1.89905e-06 )
( 0.3 1.89827e-06 )
( 0.36 1.89685e-06 )
( 0.42 1.89427e-06 )
( 0.48 1.88958e-06 )
( 0.54 1.88109e-06 )
( 0.6 1.86583e-06 )
( 0.66 1.83864e-06 )
( 0.72 1.79108e-06 )
( 0.78 1.71047e-06 )
( 0.84 1.58083e-06 )
( 0.9 1.38901e-06 )
( 0.96 1.13751e-06 )
( 1.02 8.55315e-07 )
( 1.08 5.89048e-07 )
( 1.14 3.75851e-07 )
( 1.2 2.26486e-07 )
( 1.26 1.31363e-07 )
( 1.32 7.44149e-08 )
( 1.38 4.15744e-08 )
( 1.44 2.3044e-08 )
( 1.5 1.27164e-08 )
( 1.56 7.00006e-09 )
( 1.62 3.84811e-09 )
( 1.68 2.11382e-09 )
( 1.74 1.16067e-09 )
( 1.8 6.37165e-10 )
( 1.86 3.49737e-10 )
( 1.92 1.91955e-10 )
( 1.98 1.05352e-10 )
( 2.04 5.782e-11 )
( 2.1 3.17327e-11 )
( 2.16 1.74154e-11 )
( 2.22 9.55782e-12 )
( 2.28 5.24545e-12 )
( 2.34 2.87877e-12 )
( 2.4 1.5799e-12 )
( 2.46 8.6707e-13 )
( 2.52 4.75858e-13 )
( 2.58 2.61156e-13 )
( 2.64 1.43326e-13 )
( 2.7 7.86588e-14 )
( 2.76 4.31689e-14 )
( 2.82 2.36916e-14 )
( 2.88 1.30022e-14 )
( 2.94 7.13577e-15 )
( 3 3.91619e-15 )
( 3.06 2.14925e-15 )
( 3.12 1.17953e-15 )
( 3.18 6.47342e-16 )
( 3.24 3.55269e-16 )
( 3.3 1.94976e-16 )
( 3.36 1.07005e-16 )
( 3.42 5.87256e-17 )
( 3.48 3.22293e-17 )
( 3.54 1.76878e-17 )
( 3.6 9.70727e-18 )
( 3.66 5.32746e-18 )
( 3.72 2.92377e-18 )
( 3.78 1.6046e-18 )
( 3.84 8.80624e-19 )
( 3.9 4.83296e-19 )
( 3.96 2.65239e-19 )
( 4.02 1.45566e-19 )
( 4.08 7.98884e-20 )
( 4.14 4.38437e-20 )
( 4.2 2.40619e-20 )
( 4.26 1.32055e-20 )
( 4.32 7.24731e-21 )
( 4.38 3.97741e-21 )
( 4.44 2.18285e-21 )
( 4.5 1.19797e-21 )
( 4.56 6.57461e-22 )
( 4.62 3.60822e-22 )
( 4.68 1.98023e-22 )
( 4.74 1.08678e-22 )
( 4.8 5.96435e-23 )
( 4.86 3.27331e-23 )
( 4.92 1.79643e-23 )
( 4.98 9.85901e-24 )
( 5.04 5.41074e-24 )
( 5.1 2.96948e-24 )
( 5.16 1.62968e-24 )
( 5.22 8.94389e-25 )
( 5.28 4.90851e-25 )
( 5.34 2.69385e-25 )
( 5.4 1.47842e-25 )
( 5.46 8.11371e-26 )
( 5.52 4.4529e-26 )
( 5.58 2.4438e-26 )
( 5.64 1.34119e-26 )
( 5.7 7.3606e-27 )
( 5.76 4.03958e-27 )
( 5.82 2.21697e-27 )
( 5.88 1.2167e-27 )
( 5.94 6.67738e-28 )
( 6 3.66462e-28 )
)
